# GW150914 time-1126259462.44 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
 -0.081602, -1.497270, -2.164030,  0.553122,  0.553122
 -0.081357, -1.487751, -2.109136,  0.616396,  0.616396
 -0.081113, -1.450712, -1.814471,  0.672394,  0.672394
 -0.080869, -1.405227, -1.283382,  0.718988,  0.718988
 -0.080625, -1.360817, -0.559454,  0.754658,  0.754658
 -0.080381, -1.311966,  0.277529,  0.778723,  0.778723
 -0.080137, -1.237185,  1.123045,  0.791478,  0.791478
 -0.079893, -1.103170,  1.864416,  0.794202,  0.794202
 -0.079648, -0.873480,  2.399159,  0.789025,  0.789025
 -0.079404, -0.519984,  2.651676,  0.778674,  0.778674
 -0.079160, -0.034250,  2.585539,  0.766122,  0.766122
 -0.078916,  0.564467,  2.209558,  0.754199,  0.754199
 -0.078672,  1.227647,  1.576678,  0.745207,  0.745207
 -0.078428,  1.883793,  0.775703,  0.740622,  0.740622
 -0.078184,  2.451850, -0.082849,  0.740900,  0.740900
 -0.077940,  2.858699, -0.884143,  0.745433,  0.745433
 -0.077695,  3.056213, -1.526438,  0.752658,  0.752658
 -0.077451,  3.033178, -1.935606,  0.760298,  0.760298
 -0.077207,  2.818628, -2.074649,  0.765697,  0.765697
 -0.076963,  2.475387, -1.946953,  0.766208,  0.766208
 -0.076719,  2.085366, -1.592939,  0.759560,  0.759560
 -0.076475,  1.730607, -1.080780,  0.744165,  0.744165
 -0.076231,  1.475335, -0.492819,  0.719327,  0.719327
 -0.075986,  1.353799,  0.089826,  0.685313,  0.685313
 -0.075742,  1.366541,  0.601601,  0.643304,  0.643304
 -0.075498,  1.484949,  1.003038,  0.595217,  0.595217
 -0.075254,  1.661596,  1.285438,  0.543455,  0.543455
 -0.075010,  1.842824,  1.468804,  0.490599,  0.490599
 -0.074766,  1.980388,  1.593443,  0.439105,  0.439105
 -0.074522,  2.040090,  1.707126,  0.391027,  0.391027
 -0.074277,  2.006565,  1.850871,  0.347812,  0.347812
 -0.074033,  1.884119,  2.046966,  0.310166,  0.310166
 -0.073789,  1.693911,  2.292264,  0.278020,  0.278020
 -0.073545,  1.468095,  2.558267,  0.250569,  0.250569
 -0.073301,  1.241889,  2.797610,  0.226386,  0.226386
 -0.073057,  1.044890,  2.954985,  0.203585,  0.203585
 -0.072813,  0.893389,  2.979777,  0.180012,  0.180012
 -0.072568,  0.785721,  2.837619,  0.153453,  0.153453
 -0.072324,  0.702263,  2.518398,  0.121829,  0.121829
 -0.072080,  0.610482,  2.039040,  0.083369,  0.083369
 -0.071836,  0.473851,  1.440644,  0.036752,  0.036752
 -0.071592,  0.262276,  0.780912, -0.018803, -0.018803
 -0.071348, -0.038889,  0.123808, -0.083492, -0.083492
 -0.071104, -0.423866, -0.471104, -0.156935, -0.156935
 -0.070859, -0.867106, -0.957228, -0.238240, -0.238240
 -0.070615, -1.329257, -1.305665, -0.326105, -0.326105
 -0.070371, -1.766282, -1.505614, -0.418958, -0.418958
 -0.070127, -2.138623, -1.561393, -0.515107, -0.515107
 -0.069883, -2.417758, -1.488036, -0.612893, -0.612893
 -0.069639, -2.588823, -1.307419, -0.710810, -0.710810
 -0.069395, -2.649635, -1.046129, -0.807597, -0.807597
 -0.069150, -2.607762, -0.735005, -0.902258, -0.902258
 -0.068906, -2.477708, -0.409311, -0.994041, -0.994041
 -0.068662, -2.279489, -0.107936, -1.082346, -1.082346
 -0.068418, -2.038487,  0.129778, -1.166604, -1.166604
 -0.068174, -1.785308,  0.270018, -1.246130, -1.246130
 -0.067930, -1.554088,  0.291991, -1.319992, -1.319992
 -0.067686, -1.378486,  0.194123, -1.386914, -1.386914
 -0.067441, -1.285943, -0.004057, -1.445255, -1.445255
 -0.067197, -1.291979, -0.265839, -1.493049, -1.493049
 -0.066953, -1.396601, -0.546144, -1.528149, -1.528149
 -0.066709, -1.584076, -0.802409, -1.548421, -1.548421
 -0.066465, -1.825980, -1.004166, -1.551996, -1.551996
 -0.066221, -2.086311, -1.138659, -1.537523, -1.537523
 -0.065977, -2.327205, -1.211258, -1.504394, -1.504394
 -0.065732, -2.514202, -1.241123, -1.452894, -1.452894
 -0.065488, -2.620512, -1.253841, -1.384259, -1.384259
 -0.065244, -2.629997, -1.273356, -1.300614, -1.300614
 -0.065000, -2.538668, -1.315373, -1.204796, -1.204796
 -0.064756, -2.354632, -1.383765, -1.100091, -1.100091
 -0.064512, -2.096448, -1.470569, -0.989900, -0.989900
 -0.064268, -1.790008, -1.558999, -0.877396, -0.877396
 -0.064023, -1.464325, -1.628030, -0.765209, -0.765209
 -0.063779, -1.146864, -1.657041, -0.655185, -0.655185
 -0.063535, -0.859256, -1.629595, -0.548247, -0.548247
 -0.063291, -0.614225, -1.536173, -0.444390, -0.444390
 -0.063047, -0.414492, -1.376019, -0.342786, -0.342786
 -0.062803, -0.253909, -1.158069, -0.242003, -0.242003
 -0.062559, -0.120203, -0.900718, -0.140290, -0.140290
 -0.062315,  0.001886, -0.630182, -0.035898, -0.035898
 -0.062070,  0.128127, -0.377460,  0.072623,  0.072623
 -0.061826,  0.273149, -0.174092,  0.186167,  0.186167
 -0.061582,  0.449017, -0.047008,  0.304915,  0.304915
 -0.061338,  0.663397, -0.013237,  0.428271,  0.428271
 -0.061094,  0.917323, -0.075750,  0.554910,  0.554910
 -0.060850,  1.203490, -0.221720,  0.682909,  0.682909
 -0.060606,  1.506235, -0.423668,  0.809956,  0.809956
 -0.060361,  1.803740, -0.643058,  0.933592,  0.933592
 -0.060117,  2.071872, -0.835487,  1.051451,  1.051451
 -0.059873,  2.288314, -0.956796,  1.161475,  1.161475
 -0.059629,  2.435949, -0.969525,  1.262072,  1.262072
 -0.059385,  2.505278, -0.848949,  1.352203,  1.352203
 -0.059141,  2.496191, -0.587661,  1.431397,  1.431397
 -0.058897,  2.419118, -0.197667,  1.499697,  1.499697
 -0.058652,  2.295033,  0.290533,  1.557557,  1.557557
 -0.058408,  2.153542,  0.831647,  1.605703,  1.605703
 -0.058164,  2.028712,  1.371292,  1.644984,  1.644984
 -0.057920,  1.953056,  1.852899,  1.676238,  1.676238
 -0.057676,  1.950851,  2.225231,  1.700177,  1.700177
 -0.057432,  2.032446,  2.449926,  1.717300,  1.717300
 -0.057188,  2.191039,  2.507996,  1.727856,  1.727856
 -0.056943,  2.402746,  2.403828,  1.731824,  1.731824
 -0.056699,  2.629926,  2.165167,  1.728926,  1.728926
 -0.056455,  2.827133,  1.838354,  1.718659,  1.718659
 -0.056211,  2.948784,  1.479369,  1.700328,  1.700328
 -0.055967,  2.957355,  1.142726,  1.673084,  1.673084
 -0.055723,  2.830651,  0.871109,  1.635961,  1.635961
 -0.055479,  2.566565,  0.688488,  1.587903,  1.587903
 -0.055234,  2.184251,  0.598376,  1.527802,  1.527802
 -0.054990,  1.721528,  0.587252,  1.454538,  1.454538
 -0.054746,  1.229172,  0.631535,  1.367033,  1.367033
 -0.054502,  0.763133,  0.705419,  1.264334,  1.264334
 -0.054258,  0.375870,  0.786924,  1.145707,  1.145707
 -0.054014,  0.108017,  0.860621,  1.010770,  1.010770
 -0.053770, -0.018320,  0.917271,  0.859618,  0.859618
 -0.053525, -0.003507,  0.951980,  0.692965,  0.692965
 -0.053281,  0.129071,  0.962767,  0.512250,  0.512250
 -0.053037,  0.335757,  0.950626,  0.319708,  0.319708
 -0.052793,  0.558019,  0.920850,  0.118378,  0.118378
 -0.052549,  0.729739,  0.884295, -0.087975, -0.087975
 -0.052305,  0.785864,  0.856985, -0.295015, -0.295015
 -0.052061,  0.671876,  0.857045, -0.498081, -0.498081
 -0.051816,  0.353286,  0.899139, -0.692492, -0.692492
 -0.051572, -0.176185,  0.987811, -0.873904, -0.873904
 -0.051328, -0.889420,  1.112037, -1.038658, -1.038658
 -0.051084, -1.725574,  1.243373, -1.184094, -1.184094
 -0.050840, -2.595931,  1.339193, -1.308792, -1.308792
 -0.050596, -3.396063,  1.350777, -1.412684, -1.412684
 -0.050352, -4.022608,  1.234267, -1.497037, -1.497037
 -0.050107, -4.391530,  0.961488, -1.564287, -1.564287
 -0.049863, -4.454233,  0.527771, -1.617744, -1.617744
 -0.049619, -4.208254, -0.045070, -1.661195, -1.661195
 -0.049375, -3.699987, -0.711174, -1.698456, -1.698456
 -0.049131, -3.018061, -1.407864, -1.732922, -1.732922
 -0.048887, -2.277844, -2.066116, -1.767182, -1.767182
 -0.048643, -1.599923, -2.622083, -1.802738, -1.802738
 -0.048398, -1.087198, -3.027197, -1.839867, -1.839867
 -0.048154, -0.805708, -3.254699, -1.877645, -1.877645
 -0.047910, -0.773233, -3.301396, -1.914115, -1.914115
 -0.047666, -0.957767, -3.184953, -1.946576, -1.946576
 -0.047422, -1.285861, -2.938330, -1.971947, -1.971947
 -0.047178, -1.658990, -2.603476, -1.987144, -1.987144
 -0.046934, -1.974587, -2.225667, -1.989425, -1.989425
 -0.046690, -2.147448, -1.848818, -1.976638, -1.976638
 -0.046445, -2.127011, -1.511346, -1.947361, -1.947361
 -0.046201, -1.906924, -1.242431, -1.900913, -1.900913
 -0.045957, -1.525011, -1.059144, -1.837250, -1.837250
 -0.045713, -1.054009, -0.965234, -1.756785, -1.756785
 -0.045469, -0.585390, -0.951918, -1.660167, -1.660167
 -0.045225, -0.210028, -1.000468, -1.548074, -1.548074
 -0.044981,  0.000150, -1.086013, -1.421065, -1.421065
 -0.044736,  0.005960, -1.181979, -1.279503, -1.279503
 -0.044492, -0.192199, -1.264570, -1.123588, -1.123588
 -0.044248, -0.555227, -1.316572, -0.953456, -0.953456
